"id";"lang";"label"
"Q7184";"en";"North Atlantic Treaty Organization"
"Q25322";"en";"North frigid zone"
"Q27381";"en";"Northern Africa"
"Q2017699";"en";"Northern America"
"Q27479";"en";"Northern Europe"
"Q123759";"en";"OAS"
"Q97";"fr";"océan Atlantique"
"Q1239";"fr";"océan Indien"
"Q98";"fr";"océan Pacifique"
"Q538";"fr";"Océanie"
"Q1239";"de";"Oceanus indicus"
"Q123759";"fr";"OEA"
"Q538";"tr";"Okyanusya"
"Q46";"en";"Old continent"
"Q123759";"de";"Organisation Amerikanischer Staaten"
"Q485207";"fr";"Organisation de cooperation de Shanghai"
"Q485207";"fr";"Organisation de coopération de Shanghai"
"Q485207";"fr";"Organisation de Coopération de Shanghaï"
"Q225950";"fr";"Organisation de coopération économique"
"Q123759";"fr";"Organisation des Etats americains"
"Q123759";"fr";"Organisation des Etats américains"
"Q123759";"fr";"Organisation des États américains"
"Q123759";"fr";"Organisation des États Américains"
"Q7184";"de";"Organisation des Nordatlantikvertrags"
"Q7184";"fr";"Organisation du traité de l'Atlantique Nord"
"Q225950";"de";"Organisation für wirtschaftliche Zusammenarbeit"
"Q123759";"de";"Organization of American States"
"Q123759";"en";"Organization of American States"
"Q3935730";"en";"Organization of the Eurasian Law Enforcement Agencies with Military Status"
"Q27433";"tr";"Orta Afrika"
"Q27611";"tr";"Orta Amerika"
"Q190028";"tr";"Orta Amerika Ortak Pazarı"
"Q27275";"tr";"Orta Asya"
"Q27509";"tr";"Orta Avrupa"
"Q7204";"tr";"Orta Doğu"
"Q27407";"de";"Ostafrika"
"Q337456";"de";"Ostafrikanische Gemeinschaft"
"Q337456";"de";"Ostafrikanische Union"
"Q27231";"de";"Ostasien"
"Q45341";"de";"Ostchinesisches Meer"
"Q32069506";"en";"Østersøen, Adriaterhavet, Sortehavet nitiativ"
"Q27468";"de";"Osteuropa"
"Q16389571";"de";"Ostmitteleuropa"
"Q7184";"fr";"OTAN"
"Q7184";"de";"OTAN"
"Q4412";"fr";"Ouest-africain"
"Q538";"de";"Ozeanien"
"Q98";"en";"Pacific"
"Q538";"en";"Pacific Islands"
"Q757276";"de";"Pacific Islands Forum"
"Q757276";"en";"Pacific Islands Forum"
"Q98";"en";"Pacific Ocean"
"Q98";"en";"Pacific Sea"
"Q98";"fr";"Pacifique"
"Q499151";"de";"Parlamento Latino-americano"
"Q499151";"de";"Parlamento Latinoamericano"
"Q499151";"fr";"Parlatino"
"Q499151";"de";"Parlatino"
"Q499151";"fr";"Parlement latino-americain"
"Q499151";"fr";"Parlement latino-américain"
"Q11523819";"fr";"Partenariat économique régional global"
"Q757276";"tr";"Pasifik Adaları Forumu"
"Q28227";"fr";"pays du Maghreb"
"Q21195";"fr";"Pays scandinave"
"Q21195";"fr";"Pays scandinaves"
"Q98";"de";"Pazifik"
"Q98";"de";"Pazifischer Ozean"
"Q23522";"en";"Peninsula of Haemus"
"Q23522";"fr";"Péninsule balkanique"
"Q23522";"fr";"Péninsule des Balkans"
"Q34675";"tr";"Pers Körfezi"
"Q34675";"en";"Persian Gulf"
"Q34675";"tr";"Persian Gulf"
"Q34675";"de";"Persischer Golf"
"Q28227";"fr";"Petit Maghreb"
"Q93259";"fr";"Petites Antilles"
"Q757276";"en";"PIF"
"Q3117794";"en";"PLG"
"Q35942";"tr";"Polinezya"
"Q35942";"tr";"Polinezya Adaları"
"Q35942";"en";"Polynesia"
"Q3117794";"en";"Polynesian Leaders Group"
"Q35942";"en";"Polynesian Triangle"
"Q35942";"fr";"Polynesie"
"Q35942";"fr";"Polynésie"
"Q35942";"de";"Polynesien"
"Q35942";"fr";"Polynésiens"
"Q166";"fr";"Pont Euxin"
"Q48214";"fr";"Proche Orient"
"Q48214";"fr";"Proche-Orient"
"Q62005941";"fr";"Prosur"
"Q62005941";"de";"Prosur"
"Q62005941";"en";"Prosur"
"Q11523819";"de";"RCEP"
"Q11523819";"en";"RCEP"
"Q11523819";"de";"Regional Comprehensive Economic Partnership"
"Q11523819";"en";"Regional Comprehensive Economic Partnership"
"Q25322";"fr";"Régions arctiques"
"Q5463";"fr";"Rocheuses"
"Q5463";"de";"Rockies"
"Q5463";"en";"Rockies"
"Q5463";"tr";"Rocky Dağları"
"Q5463";"de";"Rocky Mountains"
"Q5463";"en";"Rocky Mountains"
"Q145700";"de";"SAARC"
"Q145700";"en";"SAARC"
"Q145700";"en";"saarc"
"Q4230";"en";"SACN"
"Q6583";"fr";"Sahara"
"Q6583";"de";"Sahara"
"Q6583";"en";"Sahara"
"Q66065";"fr";"Sahel"
"Q66065";"en";"Sahel"
"Q66065";"tr";"Sahel"
"Q66065";"fr";"Sahel africain"
"Q66065";"de";"Sahel-Zone"
"Q66065";"de";"Sahelzone"
"Q6583";"tr";"Sahra"
"Q132959";"tr";"Sahraaltı Afrika"
"Q132959";"tr";"Sahraaltı Afrikası"
"Q485207";"tr";"Şangay beşlisi"
"Q485207";"tr";"Şangay İşbirliği Örgütü"
"Q485207";"tr";"Şanghay Beşlisi"
"Q485207";"tr";"Şanghay İşbirliği Örgütü"
"Q21195";"en";"Scadan"
"Q21195";"en";"Scadanan"
"Q21195";"en";"Scadinavia"
"Q21195";"en";"Scandanan"
"Q21195";"en";"Scandenavia"
"Q21195";"fr";"Scandinavia"
"Q21195";"de";"Scandinavia"
"Q21195";"en";"Scandinavia"
"Q21195";"en";"Scandinavian civilization"
"Q21195";"en";"Scandinavian countries"
"Q21195";"fr";"Scandinavie"
"Q21195";"fr";"Scandinavien"
"Q21195";"fr";"Scandinavienne"
"Q21195";"en";"Scatenauge"
"Q21195";"en";"Scatinavia"
"Q21195";"en";"Scedeland"
"Q21195";"en";"Scedenigge"
"Q485207";"de";"Schanghai-Gruppe"
"Q485207";"de";"Schanghaier Organisation für Kooperation"
"Q485207";"de";"Schanghaier Organisation für Zusammenarbeit"
"Q132959";"de";"Schwarzafrika"
"Q166";"de";"Schwarzes Meer"
"Q485207";"en";"SCO"
"Q485207";"tr";"SCO"
"Q11708";"en";"SE Asia"
"Q485207";"de";"Shanghai Cooperation Organisation"
"Q485207";"en";"Shanghai Cooperation Organisation"
"Q485207";"tr";"Shanghai Cooperation Organisation"
"Q485207";"de";"Shanghai Cooperation Organization"
"Q485207";"tr";"Shanghai Ekonomik İşbirliği Örgütü"
"Q485207";"de";"Shanghai Five"
"Q485207";"tr";"Shanghai İşbirliği Örgütü"
"Q485207";"de";"Shanghai Organisation für Kooperation"
"Q485207";"de";"Shanghai Sechs"
"Q485207";"de";"Shanghai-Gruppe"
"Q485207";"de";"Shanghai-Organisation"
"Q485207";"de";"Shanghaier Organisation für Kooperation"
"Q485207";"de";"Shanghaier Organisation für Zusammenarbeit"
"Q485207";"de";"Shanghaier Rat"
"Q190028";"en";"SICA"
"Q485207";"tr";"ŞİÖ"
"Q190028";"en";"Sistema de la Integración Centroamericana"
"Q21195";"en";"Skandenavia"
"Q21195";"en";"Skandinavia"
"Q21195";"en";"Skandinavía"
"Q21195";"de";"Skandinavien"
"Q21195";"en";"Skandinavien"
"Q21195";"de";"Skandinavier"
"Q21195";"en";"Skanör"
"Q60140";"fr";"sous-continent indien"
"Q18";"en";"South America"
"Q4230";"en";"South America Union"
"Q4230";"en";"South American Community"
"Q4230";"en";"South American Community of Nations"
"Q4230";"en";"South American Free Trade Area"
"Q4230";"en";"South American Union of Nations"
"Q771405";"en";"South Asia"
"Q145700";"en";"South Asia"
"Q145700";"de";"South Asian Association for Regional Cooperation"
"Q145700";"en";"South Asian Association for Regional Cooperation"
"Q60140";"en";"South Asian subcontinent"
"Q23522";"en";"South Balkan area"
"Q37660";"fr";"South China Sea"
"Q37660";"de";"South China Sea"
"Q37660";"en";"South China Sea"
"Q11708";"en";"South East Asia"
"Q37660";"en";"South East Asia Sea"
"Q757276";"de";"South Pacific Forum"
"Q757276";"en";"South Pacific Forum"
"Q37660";"en";"South Sea"
"Q11708";"en";"South-east Asia"
"Q11708";"en";"Southeast Asia"
"Q263686";"en";"Southeast Europe"
"Q11708";"en";"Southeastern Asia"
"Q263686";"en";"southeastern Europe"
"Q27394";"en";"Southern Africa"
"Q771405";"en";"Southern Asia"
"Q4264";"en";"Southern Common Market"
"Q4264";"en";"Southern Cone Common Market"
"Q27449";"en";"Southern Europe"
"Q27293";"en";"Southwest Asia"
"Q27293";"en";"Southwestern Asia"
"Q757276";"en";"SPF"
"Q98";"de";"Stiller Ozean"
"Q132959";"en";"Sub-Saharan Africa"
"Q132959";"en";"sub-Saharan Africa"
"Q132959";"de";"Subsahara-Afrika"
"Q60140";"fr";"sud de l'Asie"
"Q18";"de";"Süd-Amerika"
"Q11708";"fr";"Sud-Est asiatique"
"Q11708";"de";"Süd-Ost-Asien"
"Q27394";"de";"Südafrika"
"Q18";"de";"Südamerika"
"Q4230";"de";"Südamerikanische Staatengemeinschaft"
"Q4230";"de";"Südamerikanische Union"
"Q145700";"de";"Südasiatische Vereinigung für regionale Kooperation"
"Q145700";"de";"Südasiatische Wirtschaftsgemeinschaft"
"Q771405";"de";"Südasien"
"Q37660";"de";"Südchinesische See"
"Q37660";"de";"Südchinesisches Meer"
"Q27449";"de";"Südeuropa"
"Q51";"de";"Südkontinent"
"Q27394";"de";"Südliches Afrika"
"Q11708";"de";"Südostasien"
"Q263686";"de";"Südosteuropa"
"Q11708";"de";"Südöstliches Asien"
"Q34675";"tr";"Suudi Arabistan Körfezi"
"Q190028";"fr";"système d'intégration centraméricain"
"Q190028";"fr";"Système d'Intégration Centre-Américaine"
"Q190028";"fr";"Système d’intégration centre-américain"
"Q3935730";"fr";"TAKM"
"Q3935730";"de";"TAKM"
"Q3935730";"en";"TAKM"
"Q3935730";"tr";"TAKM"
"Q13231715";"en";"TCS"
"Q7159";"en";"The African Union"
"Q828";"en";"the Americas"
"Q25322";"en";"the Arctic"
"Q97";"en";"The Atlantic"
"Q23522";"en";"The Balkans"
"Q664609";"en";"The Caribbean"
"Q7785";"en";"the Commonwealth"
"Q34675";"en";"The Gulf"
"Q5451";"en";"The Himalayas"
"Q4918";"en";"The Mediterranean"
"Q4918";"en";"the Mediterranean Sea"
"Q146165";"en";"The Nordic Council"
"Q98";"en";"The Pacific"
"Q5463";"en";"The Rockies"
"Q6583";"en";"The Sahara"
"Q32069506";"en";"Three Seas Initiative"
"Q97994672";"fr";"Triangle de Lublin"
"Q35942";"fr";"Triangle polynésien"
"Q13231715";"en";"Trilateral Cooperation Secretariat"
"Q32069506";"fr";"Trimarium"
"Q32069506";"de";"Trimarium"
"Q32069506";"en";"Trimarium"
"Q596850";"tr";"Türk Keneşi"
"Q596850";"de";"Türk Konseyi"
"Q596850";"tr";"Türk Konseyi"
"Q596850";"en";"Turkic Council"
"Q596850";"de";"Türkischer Rat"
"Q596850";"en";"Turkish Council"
"Q828";"en";"Turtle Island"
"Q7159";"fr";"UA"
"Q7159";"de";"UA"
"Q7159";"en";"UA"
"Q458";"fr";"UE"
"Q4230";"de";"Unasul"
"Q4230";"en";"Unasul"
"Q4230";"fr";"UNASUR"
"Q4230";"de";"UNASUR"
"Q4230";"en";"UNASUR"
"Q4230";"tr";"UNASUR"
"Q4230";"ar";"UNASUR"
"Q4230";"de";"Uniao das Nacoes Sul-Americanas"
"Q4230";"de";"União das Nações Sul-Americanas"
"Q4230";"en";"União de Nações Sul-Americanas"
"Q4230";"de";"Unie van Zuid-Amerikaanse Naties"
"Q7159";"fr";"Union africaine"
"Q7159";"de";"Union africaine"
"Q7159";"en";"Union africaine"
"Q4230";"de";"Union de Naciones del Sur"
"Q4230";"de";"Unión de Naciones del Sur"
"Q4230";"de";"Union de Naciones Suramericanas"
"Q4230";"de";"Unión de Naciones Suramericanas"
"Q4230";"fr";"Union des nations sud-américaines"
"Q4173083";"fr";"Union économique eurasiatique"
"Q458";"fr";"Union européenne"
"Q4230";"de";"Union of South American Nations"
"Q4230";"en";"Union of South American Nations"
"Q4230";"en";"Union of South American Republics"
"Q4230";"de";"Union Südamerikanischer Nationen"
"Q4230";"en";"USAN"
"Q244323";"de";"V4"
"Q244323";"en";"V4"
"Q244323";"ar";"V4"
"Q7768";"de";"Verband Südostasiatischer Nationen"
"Q46";"fr";"Vieux Continent"
"Q244323";"en";"Visegrad Four"
"Q244323";"en";"Visegrad Group"
"Q244323";"en";"Visegrád Group"
"Q244323";"tr";"Vişegrad Grubu"
"Q244323";"de";"Visegrad-Abkommen"
"Q244323";"de";"Visegrád-Abkommen"
"Q244323";"de";"Visegrad-Gruppe"
"Q244323";"de";"Visegrád-Gruppe"
"Q244323";"de";"Visegrad-Staaten"
"Q244323";"de";"Visegrád-Staaten"
"Q27293";"de";"Vorderasien"
"Q48214";"de";"Vorderasien"
"Q7204";"de";"Vorderer Orient"
"Q4412";"en";"West Africa"
"Q27293";"en";"West Asia"
"Q7204";"en";"West Asia"
"Q27496";"en";"West Europe"
"Q1642145";"en";"West Nordic Council"
"Q37660";"en";"West Philippine Sea"
"Q4412";"de";"Westafrika"
"Q193272";"de";"Westafrikanische Gemeinschaft"
"Q193272";"de";"Westafrikanische Wirtschaftsgemeinschaft"
"Q27293";"de";"Westasien"
"Q4412";"en";"Western Africa"
"Q27293";"en";"Western Asia"
"Q7204";"en";"Western Asia"
"Q27496";"en";"Western Europe"
"Q27496";"de";"Westeuropa"
"Q4412";"de";"Westliches Afrika"
"Q1642145";"de";"Westnordischer Rat"
"Q193272";"de";"Wirtschaftsgemeinschaft der westafrikanischen Staaten"
"Q193272";"de";"Wirtschaftsgemeinschaft westafrikanischer Staaten"
"Q48214";"tr";"Yakın Doğu"
"Q48214";"tr";"Yakındoğu"
"Q27433";"de";"Zentralafrika"
"Q27611";"de";"Zentralamerika"
"Q190028";"de";"Zentralamerikanisches Integrationssystem"
"Q27275";"de";"Zentralasien"
"Q27509";"de";"Zentraleuropa"
"Q48";"ar";"آسيا"
"Q771405";"ar";"آسيا الجنوبية"
"Q12824780";"ar";"آسيا الصغرى"
"Q27293";"ar";"آسيا الغربية"
"Q27275";"ar";"آسيا الوسطى"
"Q1070940";"ar";"آسيا والمحيط الهادئ"
"Q7768";"ar";"أسيان"
"Q458";"ar";"أعضاء الاتحاد الأوروبي"
"Q15";"ar";"أفريقيا"
"Q27394";"ar";"أفريقيا الجنوبية"
"Q27394";"ar";"أفريقيا الجنوبيه"
"Q132959";"ar";"أفريقيا السوداء"
"Q27381";"ar";"أفريقيا الشمالية"
"Q4412";"ar";"أفريقيا الغربية"
"Q132959";"ar";"أفريقيا جنوب الصحراء"
"Q15";"ar";"أفريقية"
"Q1286";"ar";"ألب"
"Q13231715";"ar";"أمانة التعاون الثلاثي"
"Q828";"ar";"أمريكا"
"Q18";"ar";"أمريكا الجنوبية"
"Q49";"ar";"أمريكا الشمالية"
"Q12585";"ar";"أمريكا اللاتينية"
"Q12585";"ar";"أمريكا اللاتينية والكاريبي"
"Q27611";"ar";"أمريكا الوسطى"
"Q828";"ar";"أمريكة"
"Q828";"ar";"أمريكتان"
"Q828";"ar";"أمريكيتان"
"Q7172";"ar";"أمناء جامعة الدول العربية"
"Q7172";"ar";"أمناء جامعة دول عربية"
"Q49";"ar";"أميركا الشمالية"
"Q51";"ar";"أنتارتيكا"
"Q166131";"ar";"أنتيل"
"Q5456";"ar";"أنديز"
"Q5401";"ar";"أوراسيا"
"Q46";"ar";"أوروبا"
"Q27449";"ar";"أوروبا الجنوبية"
"Q27468";"ar";"أوروبا الشرقية"
"Q27479";"ar";"أوروبا الشمالية"
"Q27496";"ar";"أوروبا الغربية"
"Q27509";"ar";"أوروبا الوسطى"
"Q900636";"ar";"أوروبا الوسطى والشرقية"
"Q7159";"ar";"إتحاد أفريقي"
"Q458";"ar";"إتحاد أوروبي"
"Q21195";"ar";"إسكندنافيا"
"Q21195";"ar";"إسكندينافيا"
"Q15";"ar";"إفريقيا"
"Q27394";"ar";"إفريقيا الجنوبية"
"Q132959";"ar";"إفريقيا السوداء"
"Q4412";"ar";"إفريقيا الغربية"
"Q132959";"ar";"إفريقيا جنوب الصحراء"
"Q15";"ar";"إفريقية"
"Q4412";"ar";"إفريقية الغربية"
"Q21195";"ar";"إلاسكندنافي"
"Q7159";"ar";"اتحاد أفريقي"
"Q4230";"ar";"اتحاد أمم أمريكا الجنوبية"
"Q458";"ar";"اتحاد أوربي"
"Q458";"ar";"اتحاد أوروبي"
"Q1045401";"ar";"اتحاد الدول الأمريكية اللاتينية والكاريبية"
"Q7779";"ar";"اتحاد الدول المستقلة"
"Q7779";"ar";"اتحاد الدول المستقله"
"Q7785";"ar";"اتحاد الكومونولث"
"Q458";"ar";"اتحاد اوروبي"
"Q4230";"ar";"اتحاد دول أمريكا الجنوبية"
"Q4230";"ar";"اتحاد دول جنوب القمة الاميركية"
"Q7785";"ar";"اتحاد كومومن ويلث"
"Q25322";"ar";"اركتيك"
"Q21195";"ar";"اسكدنافيا"
"Q21195";"ar";"اسكندنافيا"
"Q132959";"ar";"افريقيا جنوب الصحراء"
"Q1286";"ar";"الآلب"
"Q458";"ar";"الأتحاد الأوربي"
"Q458";"ar";"الأتحاد الأوروبي"
"Q97";"ar";"الأطلسي"
"Q1286";"ar";"الألب"
"Q828";"ar";"الأمريكتان"
"Q166131";"ar";"الأنتيل"
"Q128011";"ar";"الأنتيل الكبرى"
"Q5456";"ar";"الأنديز"
"Q7159";"ar";"الإتحاد الأفريقي"
"Q458";"ar";"الإتحاد الأوربى"
"Q458";"ar";"الإتحاد الأوربي"
"Q458";"ar";"الإتحاد الأوروبي"
"Q458";"ar";"الإتحاد الاوروبي"
"Q7172";"ar";"الإتحاد الدول العربية"
"Q7172";"ar";"الإتحاد الدول العربيه"
"Q21195";"ar";"الإسكندنافية"
"Q7159";"ar";"الاتحاد الأفريقي"
"Q458";"ar";"الاتحاد الأوربي"
"Q458";"ar";"الاتحاد الأوروبى"
"Q458";"ar";"الاتحاد الأوروبي"
"Q4173083";"ar";"الاتحاد الاقتصادي الأوروآسيوي"
"Q458";"ar";"الاتحاد الاوربي"
"Q458";"ar";"الاتحاد الاوروبى"
"Q458";"ar";"الاتحاد الاوروبي"
"Q166131";"ar";"الانتيل"
"Q5456";"ar";"الانديز"
"Q1286";"ar";"الب"
"Q4918";"ar";"البحر الأبيض المتوسط"
"Q166";"ar";"البحر الأسود"
"Q166";"ar";"البحر الاسود"
"Q4918";"ar";"البحر المتوسط"
"Q499151";"ar";"البرلمان الأمريكي اللاتيني"
"Q458";"ar";"البلدان الأوروبية"
"Q23522";"ar";"البلقان"
"Q170481";"ar";"التعاون الاقتصادي لآسيا والمحيط الهادي"
"Q170481";"ar";"التعاون الاقتصادي لآسيا-الباسفيك"
"Q7172";"ar";"الجامعة العربية"
"Q7184";"ar";"الحلف الأطلسي"
"Q34675";"ar";"الخليج العربي"
"Q34675";"ar";"الخليج الفارسي"
"Q21195";"ar";"الدول الإسكندنافية"
"Q21195";"ar";"الدول الاسكندنافية"
"Q21195";"ar";"الدول الاسكندينافية"
"Q66065";"ar";"الساحل"
"Q66065";"ar";"الساحل الأفريقي"
"Q66065";"ar";"الساحل الإفريقي"
"Q11523819";"ar";"الشراكة الاقتصادية الإقليمية الشاملة"
"Q48214";"ar";"الشرق الأدنى"
"Q7204";"ar";"الشرق الأوسط"
"Q48214";"ar";"الشرق الادنى"
"Q6583";"ar";"الصحراء الكبرى"
"Q7204";"ar";"العنصر المتوسطي الشرقي"
"Q4412";"ar";"الغرب الإفريقي"
"Q15";"ar";"القارة الأفريقية"
"Q51";"ar";"القارة القطبية الجنوبية"
"Q51";"ar";"القارة المتجمدة الجنوبية"
"Q60140";"ar";"القارة الهندية"
"Q18869";"ar";"القفقاز"
"Q18869";"ar";"القفقاس"
"Q18869";"ar";"القوقاز"
"Q664609";"ar";"الكاريبي"
"Q7785";"ar";"الكومنولث"
"Q7785";"ar";"الكومنولث الأسترالي"
"Q7785";"ar";"الكومنولث البريطاني"
"Q7785";"ar";"الكومنوولث"
"Q7785";"ar";"الكومنويلث"
"Q7785";"ar";"الكومونولث"
"Q7785";"ar";"الكومونويلث"
"Q193272";"ar";"المجتمع الإقتصادي لدول غرب إفريقيا"
"Q2655795";"ar";"المجلس البريطاني الأيرلندي"
"Q596850";"ar";"المجلس التركي"
"Q146165";"ar";"المجلس الشمالي"
"Q193272";"ar";"المجموعة الاقتصادية لدول غرب إفريقيا"
"Q97";"ar";"المحيط الأطلسي"
"Q97";"ar";"المحيط الأطلنطي"
"Q98";"ar";"المحيط الهادئ"
"Q1239";"ar";"المحيط الهندي"
"Q503282";"ar";"المشرق العربي"
"Q28227";"ar";"المغارب"
"Q28227";"ar";"المغاربية"
"Q28227";"ar";"المغرب العربي"
"Q28227";"ar";"المغرب العربي الكبير"
"Q25322";"ar";"المنطقة القطبية الشمالية"
"Q28227";"ar";"المنطقة المغاربية"
"Q7184";"ar";"الناتو"
"Q7184";"ar";"الناتو (حلف شمال الأطلنطي)"
"Q166131";"ar";"انتيل"
"Q5456";"ar";"انديز"
"Q166";"ar";"بحر أسود"
"Q166";"ar";"بحر اسود"
"Q166";"ar";"بحر الأسود"
"Q4918";"ar";"بحر الروم"
"Q37660";"ar";"بحر الصين"
"Q37660";"ar";"بحر الصين الجنوبي"
"Q45341";"ar";"بحر الصين الشرقي"
"Q34675";"ar";"بحر العجم"
"Q37660";"ar";"بحر جنوب الصين"
"Q45341";"ar";"بحر شرق الصين"
"Q34675";"ar";"بحر فارس"
"Q37660";"ar";"بحرالصين"
"Q18869";"ar";"بلاد القبق"
"Q28227";"ar";"بلاد المغرب"
"Q28227";"ar";"بلاد المغرب العربي"
"Q458";"ar";"بلدان أوروبية"
"Q28227";"ar";"بلدان المغرب العربي"
"Q23522";"ar";"بلقان"
"Q23522";"ar";"بلقاني"
"Q35942";"ar";"بولنيزيا"
"Q35942";"ar";"بولنيسيا"
"Q35942";"ar";"بولينيزيا"
"Q35942";"ar";"بولينيسيا"
"Q3935730";"ar";"تاكم"
"Q7172";"ar";"جامعة دول عربية"
"Q7172";"ar";"جامعة دول عربية (أمناء)"
"Q1286";"ar";"جبال الآلب"
"Q1286";"ar";"جبال الألب"
"Q1286";"ar";"جبال الألب السويسرية"
"Q5456";"ar";"جبال الأنديز"
"Q5456";"ar";"جبال الإنديز"
"Q5456";"ar";"جبال الانديز"
"Q5463";"ar";"جبال الروكي"
"Q5463";"ar";"جبال روكي"
"Q166131";"ar";"جزر الأنتيل"
"Q93259";"ar";"جزر الأنتيل الصغرى"
"Q128011";"ar";"جزر الأنتيل الكبرى"
"Q538";"ar";"جزيرة أوقيانوسيا"
"Q771405";"ar";"جنوب آسيا"
"Q27394";"ar";"جنوب أفريقيا (منطقة)"
"Q27449";"ar";"جنوب أوروبا"
"Q771405";"ar";"جنوب اسيا"
"Q11708";"ar";"جنوب شرق آسيا"
"Q263686";"ar";"جنوب شرق أوروبا"
"Q23522";"ar";"جنوب شرق أوروبا"
"Q23522";"ar";"جنوب شرقي أوروبا"
"Q27293";"ar";"جنوب غرب آسيا"
"Q27293";"ar";"جنوب غرب أسيا"
"Q771405";"ar";"جنوبي آسيا"
"Q27394";"ar";"جنوبي أفريقيا"
"Q244323";"ar";"حلف الفيشغراد"
"Q7184";"ar";"حلف الناتو"
"Q7184";"ar";"حلف شمال اطلسي"
"Q7184";"ar";"حلف شمال الأطلسي"
"Q7184";"ar";"حلف شمال الأطلنطي"
"Q7184";"ar";"حلف ناتو"
"Q776874";"ar";"حوار التعاون الآسيوي"
"Q34675";"ar";"خليج البصرة"
"Q34675";"ar";"خليج القطيف"
"Q34675";"ar";"خليج فارس"
"Q21195";"ar";"دول إسكندنافية"
"Q21195";"ar";"دول اسكندنافية"
"Q23522";"ar";"دول البلقان"
"Q7785";"ar";"دول الكومنولث"
"Q7785";"ar";"دول الكومونولث"
"Q28227";"ar";"دول المغرب العربي"
"Q132959";"ar";"دول جنوب إفريقيا"
"Q21195";"ar";"دول سكاندنافية"
"Q21195";"ar";"دولة إسكندنافية"
"Q21195";"ar";"دولة اسكندنافية"
"Q21195";"ar";"دولة سكاندنافية"
"Q1147937";"ar";"رابطة الدول الكاريبية"
"Q7779";"ar";"رابطة الدول المستقلة"
"Q145700";"ar";"رابطة جنوب آسيا للتعاون الاقليمي"
"Q2297691";"ar";"رابطة حافة المحيط الهندي"
"Q21195";"ar";"سكاندانافيا"
"Q21195";"ar";"سكاندنافيا"
"Q21195";"ar";"سكندنافيا"
"Q1286";"ar";"سلسلة جبال الألب"
"Q1045401";"ar";"سيلاك"
"Q60140";"ar";"شبه القارة الهندية"
"Q23522";"ar";"شبه جزيرة البلقان"
"Q60140";"ar";"شبه قارة الهند"
"Q27231";"ar";"شرق آسيا"
"Q48214";"ar";"شرق أدنى"
"Q48214";"ar";"شرق أدني"
"Q27407";"ar";"شرق أفريقيا"
"Q27407";"ar";"شرق إفريقيا"
"Q48214";"ar";"شرق ادنى"
"Q16389571";"ar";"شرق ووسط أوروبا"
"Q27381";"ar";"شمال أفريقيا"
"Q2017699";"ar";"شمال أمريكا"
"Q27293";"ar";"غرب آسيا"
"Q4412";"ar";"غرب أفريقيا"
"Q210682";"ar";"غرب أفريقيا الفرنسي"
"Q27496";"ar";"غرب أوروبا"
"Q4412";"ar";"غرب إفريقيا"
"Q27293";"ar";"غرب اسيا"
"Q27293";"ar";"غرب القارة الآسيوية"
"Q27293";"ar";"غربي آسيا"
"Q4412";"ar";"غربي أفريقيا"
"Q244323";"ar";"فيشغراد 4"
"Q46";"ar";"قارة أوروبا"
"Q18869";"ar";"قفقاس"
"Q18869";"ar";"قفقاسيا"
"Q18869";"ar";"قوقاز"
"Q205995";"ar";"كاريكوم"
"Q7785";"ar";"كمونولث الأمم"
"Q7785";"ar";"كومنولث"
"Q7779";"ar";"كومنولث الدول المستقلة"
"Q7785";"ar";"كومونولث"
"Q795985";"ar";"مبادرة خليج البنغال للتعاون التقني والاقتصادي المتعدد القطاعات"
"Q97994672";"ar";"مثلث لوبلين"
"Q8908";"ar";"مجلس أوروبا"
"Q217172";"ar";"مجلس التعاون"
"Q217172";"ar";"مجلس التعاون الخليجي"
"Q217172";"ar";"مجلس التعاون لدول الخليج"
"Q217172";"ar";"مجلس التعاون لدول الخليج"
"Q146165";"ar";"مجلس الشمال"
"Q205995";"ar";"مجموعة الكاريبي"
"Q1045401";"ar";"مجموعة دول أمريكا اللاتينية والكاريبي"
"Q337456";"ar";"مجموعة شرق أفريقيا"
"Q503282";"ar";"مشرق عربي"
"Q28227";"ar";"مغرب"
"Q28227";"ar";"مغرب عربي"
"Q132959";"ar";"مناطق القارة الأفريقية الواقعة جنوب الصحراء الكبرى"
"Q170481";"ar";"منتدى التعاون الاقتصادي لآسيا والمحيط الهادئ"
"Q170481";"ar";"منتدى التعاون الاقتصادي لدول آسيا والمحيط الهادئ"
"Q170481";"ar";"منتدى التعاون الاقتصادي لدول آسيا والمحيط الهادي"
"Q62005941";"ar";"منتدى التقدم والتنمية في أمريكا الجنوبية"
"Q757276";"ar";"منتدى جزر المحيط الهادئ"
"Q66065";"ar";"منطقة الساحل"
"Q25322";"ar";"منطقة متجمدة شمالية"
"Q28227";"ar";"منطقة مغاربية"
"Q123759";"ar";"منظمة البلدان الأمريكية"
"Q225950";"ar";"منظمة التعاون الاقتصادي"
"Q7184";"ar";"منظمة حلف شمال الأطلسي"
"Q485207";"ar";"منظمة شانغهاى للتعاون"
"Q485207";"ar";"منظمة شانغهاي للتعاون"
"Q485207";"ar";"منظمة شنغهاي"
"Q485207";"ar";"منظمة شنغهاي للتعاون"
"Q326816";"ar";"منظمة غوام GUAM للتطوير الديمقراطي والاقتصادي"
"Q326816";"ar";"منظمة غوام للتطوير الديمقراطي والاقتصادي"
